No. ,Mes,Delegación ,Localidad,Esquema,Número,Nombre,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,2.1,2.11,2.12,3.1,3.2,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,6.1,6.2,6.3,6.4,6.5,7.1,7.2,7.3,7.4,8.1,8.2,9.1,9.2,9.3,9.4,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,11.1,11.11,11.12,11.13,11.14,11.15,11.16,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,14.1,14.2,Puntos máximos,Puntos alcanzados,%,No. de Padres,Horas 
2795,ene-13,01AGUASCALIENTES,01003CALVILLO,U,1484,"Centro de Desarrollo Infantil Chispa, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,70,98.59,7,14
2796,ene-13,03BAJA CALIFORNIA SUR      ,03003LA PAZ,U,1043,"ESTANCIA INFANTIL AMANECER MÁGICO, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,7,14
2797,ene-13,07CHIAPAS                            ,07101TUXTLA GUTIÉRREZ,U,138,CENTRO EDUCATIVO PREESCOLAR ANTONI GAUDI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
2798,ene-13,08CHIHUAHUA                          ,08037JUÁREZ,U,493,Estancia Infantil Todos a Jugar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,6,12
2799,ene-13,05COAHUILA                           ,05030SALTILLO,U,861,"INSTITUTO HUERTA DEL QUERUBIN, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
2800,ene-13,05COAHUILA                           ,05035TORREÓN,U,120,GUARDERÍA FRANCISCO VILLA I,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,NO,,1,1,70,69,98.57,5,10
2801,ene-13,06COLIMA                             ,06002COLIMA,U,1144,RONDAS Y JUEGOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,70,98.59,6,12
2802,ene-13,06COLIMA                             ,06005CUAUHTÉMOC,U,1142,"ESTANCIA INFANTIL CUAUHTÉMOC, A.C.",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,69,97.18,7,14
2803,ene-13,06COLIMA                             ,06007MANZANILLO,U,1215,JARDIN ENCANTADO MANZANILLO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,6,12
2804,ene-13,10DURANGO                            ,10005DURANGO,U,587,SERENDIPITY ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,7,14
2805,ene-13,15MÉXICO,15024CUAUTITLÁN,U,600,CENTRO DE DESARROLLO Y EDUCACIÓN INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
2806,ene-13,15MÉXICO,15024CUAUTITLÁN,U,598,CUIDADOS MATERNALES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
2807,ene-13,15MÉXICO,15024CUAUTITLÁN,U,460,GRUPO EDUCATIVO MAR RIVERA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,NO,,1,1,70,68,97.14,7,14
2808,ene-13,15MÉXICO,15033ECATEPEC DE MORELOS,U,1328,CENTRO EDUCATIVO SACBE S.C.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,6,12
2809,ene-13,15MÉXICO,15033ECATEPEC DE MORELOS,U,1336,CENTRO PEDAGOGICO INFANTIL DON BOSCO S.C.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
2810,ene-13,12GUERRERO                           ,12001ACAPULCO DE JUÁREZ,U,229,ANGEL DE LA GUARDA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
2811,ene-13,12GUERRERO                           ,12001ACAPULCO DE JUÁREZ,U,1177,LONDRES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
2812,ene-13,12GUERRERO                           ,12035IGUALA DE LA INDEPENDENCIA,U,231,ESTANCIAS INFANTILES DE IGUALA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
2813,ene-13,14JALISCO                            ,14015AUTLÁN DE NAVARRO,U,1346,WAWACHAY II,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
2814,ene-13,14JALISCO                            ,14039GUADALAJARA,U,1237,VILLA EDUCATIVA EVERGREEN,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,4,8
2815,ene-13,14JALISCO                            ,14063OCOTLÁN,U,1415,CARRUSEL MÁGICO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
2816,ene-13,14JALISCO                            ,14063OCOTLÁN,U,1068,SERVICIO DE GUARDERÍA Y EDUCACIÓN INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,4,8
2817,ene-13,14JALISCO                            ,14098SAN PEDRO TLAQUEPAQUE         ,U,1050,FUNDACIÓN INFANTIL TLAQUEPAQUE AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
2818,ene-13,16MICHOACÁN DE OCAMPO                         ,16108ZAMORA,U,1324,SERVICIOS Y CUIDADOS PARA LOS NIÑOS S.C.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
2819,ene-13,17MORELOS                            ,17007CUERNAVACA,U,823,TONATIUH CALLI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,69,97.18,5,10
2820,ene-13,17MORELOS                            ,17007CUERNAVACA,Y,19,ALEPPP,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,70,98.59,5,10
2821,ene-13,18NAYARIT                       ,18020BAHÍA DE BANDERAS      ,U,275,KIDS CLUB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
2822,ene-13,18NAYARIT                       ,18020BAHÍA DE BANDERAS ,U,73,LA CASITA DE VALERIA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,69,97.18,3,6
2823,ene-13,18NAYARIT                       ,18015SANTIAGO IXCUINTLA,U,648,LOS PEQUEÑOS DE IXCUINTLA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
2824,ene-13,18NAYARIT                       ,18017TEPIC,U,647,"""MONARCA LAGOS""",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,6,12
2825,ene-13,18NAYARIT                       ,18017TEPIC,U,188,ESTRELLA DE MAR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,4,8
2826,ene-13,18NAYARIT                       ,18017TEPIC,U,656,KUSIY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
2827,ene-13,18NAYARIT                       ,18017TEPIC,U,658,QUERUBÍN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,69,97.18,7,14
2828,ene-13,18NAYARIT                       ,18017TEPIC,U,654,WAIKARIPA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,70,98.59,7,14
2829,ene-13,19NUEVO LEÓN                           ,19009CADEREYTA JIMÉNEZ,U,1219,MI PEQUEÑO BEBE A.C.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
2830,ene-13,21PUEBLA                            ,21114PUEBLA ,U,1094,CLUB INFANTIL ALEGRIJES,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,69,97.18,4,8
2831,ene-13,21PUEBLA                            ,21156TEHUACÁN,U,720,ALMA DE NIÑO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
2832,ene-13,22QUERÉTARO                   ,22006CORREGIDORA,U,1217,EL ESPACIO DE LOS NIÑOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
2833,ene-13,23QUINTANA ROO                      ,23005BENITO JUÁREZ         ,U,542,BABY SMART,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,SI,1,1,1,71,70,98.59,5,10
2834,ene-13,23QUINTANA ROO                      ,23005BENITO JUÁREZ         ,U,869,CENTRO EDUCATIVO SIGLO XXI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,70,98.59,6,12
2835,ene-13,25SINALOA                        ,25006CULIACÁN      ,C,17,"EXPORTALIZAS MEXICANAS, S.A. DE C.V.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
2836,ene-13,25SINALOA                        ,25006CULIACÁN      ,C,35,"PIMIENTOS SELECTOS, S.A. DE C.V.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
2837,ene-13,25SINALOA                        ,25008ELOTA,C,22,"AGROSERVICIOS CEUTA, S DE R.L DE C.V.",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,7,14
2838,ene-13,25SINALOA                        ,25008ELOTA,C,23,"AGROSERVICIOS CEUTA, S DE R.L DE C.V.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,68,97.14,7,14
2839,ene-13,25SINALOA                        ,25018NAVOLATO,C,10,"AGRÌCOLA SAN ISIDRO DE CULIACÀN, S.P.R. DE R.L.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
2840,ene-13,28TAMAULIPAS                         ,28022MATAMOROS  ,U,992,"CENTRO DE DESARROLLO INFANTIL ADAN Y EVA, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
2841,ene-13,28TAMAULIPAS                         ,28022MATAMOROS  ,U,358,CENTRO DE DESARROLLO MUNDO INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,70,98.59,4,8
2842,ene-13,28TAMAULIPAS                         ,28027NUEVO LAREDO,U,894,GUARDERÍA ROSALINDA LOZANO DE SUÁREZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,70,98.59,5,10
2843,ene-13,28TAMAULIPAS                         ,28027NUEVO LAREDO,U,784,GUARDERÍA ROSALINDA LOZANO DE SUÁREZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
2844,ene-13,30VERACRUZ DE IGNACIO DE LA LLAVE                ,30193VERACRUZ           ,U,514,MARIPOSA II,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
2845,ene-13,30VERACRUZ DE IGNACIO DE LA LLAVE                ,30193VERACRUZ           ,U,517,PAPALOTE III,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,64,90.14,4,8
2846,ene-13,31YUCATÁN                        ,31050MÉRIDA,U,921,CENDI Y JARDÍN EL MUNDO DE LOS NIÑOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
2847,ene-13,31YUCATÁN                        ,31050MÉRIDA,U,969,Guardería Participativa Canacintra Delegación Yucatán,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
2848,ene-13,31YUCATÁN                        ,31050MÉRIDA,U,881,GUARDERÍA Y KINDER MONTESSORI ITZIMNÁ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
2849,ene-13,31YUCATÁN                        ,31050MÉRIDA,U,968,SERVICIOS DE GUARDERIA A LA NIÑEZ CANACINTRA DELEGACION YUCATAN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
2850,ene-13,31YUCATÁN                        ,31102VALLADOLID,U,783,Guarderia Participativa Cámara de Comercio Valladolid,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,68,97.14,4,8
2851,ene-13,32ZACATECAS       ,32017GUADALUPE     ,U,42,"GUARDERÍA PARTICIPATIVA DE GUADALUPE,A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,6,12
2852,feb-13,09CIUDAD DE MÉXICO,09002AZCAPOTZALCO,U,627,JIMMY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
2853,feb-13,09CIUDAD DE MÉXICO,09005GUSTAVO A. MADERO,U,715,AQUA KIDS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
2854,feb-13,09CIUDAD DE MÉXICO,09005GUSTAVO A. MADERO,U,1402,GUARDERIA EL ARBOL DE LA NIÑEZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
2855,feb-13,09CIUDAD DE MÉXICO,09005GUSTAVO A. MADERO,U,182,JARDÍN ENCANTADO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,5,10
2856,feb-13,09CIUDAD DE MÉXICO,09005GUSTAVO A. MADERO,U,623,PEQUEÑOS GENIOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,3,6
2857,feb-13,09CIUDAD DE MÉXICO,09016MIGUEL HIDALGO,U,622,CENDI HAMELIN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
